Name,year,set,cardNo,team,control,pu,so,gb,fb,bb,b1,b2,hr,pts,ip,hand,pos
Tim Belcher,2000,BS,2,Angels,0,3,2,7,6,0,1,1,0,110,6,R,Starter
Chuck Finley,2000,BS,5,Angels,5,2,5,5,3,2,2,1,0,470,6,L,Starter
Troy Percival,2000,BS,10,Angels,3,2,6,3,7,1,0,1,0,180,1,R,Closer
Mark Petkovsek,2000,BS,11,Angels,3,3,3,7,4,0,2,1,0,130,1,R,Reliever
Steve Sparks,2000,BS,13,Angels,0,4,3,5,6,1,1,0,0,150,6,R,Starter
Andy Benes,2000,BS,17,Diamondbacks,4,2,4,5,4,2,2,1,0,350,6,R,Starter
Omar Daal,2000,BS,18,Diamondbacks,5,2,4,5,4,2,2,1,0,510,7,R,Starter
Randy Johnson,2000,BS,24,Diamondbacks,3,2,10,3,3,1,1,0,0,630,8,L,Starter
Matt Mantei,2000,BS,26,Diamondbacks,3,1,10,2,3,4,0,0,0,150,1,R,Closer
Dan Plesac,2000,BS,27,Diamondbacks,4,2,7,2,4,1,3,1,0,90,1,L,Reliever
Greg Swindell,2000,BS,29,Diamondbacks,3,2,5,4,6,1,2,0,0,140,1,L,Reliever
Tom Glavine,2000,BS,33,Braves,4,3,3,6,3,1,4,0,0,450,7,L,Starter
Greg Maddux,2000,BS,41,Braves,5,3,4,6,2,0,4,1,0,480,7,R,Starter
Kevin Millwood,2000,BS,42,Braves,3,3,6,4,5,0,1,1,0,550,7,R,Starter
Mike Remlinger,2000,BS,44,Braves,6,2,6,4,3,2,3,0,0,170,1,L,Reliever
John Rocker,2000,BS,45,Braves,5,2,9,2,3,2,2,0,0,200,1,L,Closer
John Smoltz,2000,BS,46,Braves,6,2,5,5,3,1,3,1,0,550,6,R,Starter
Scott Erickson,2000,BS,55,Orioles,4,2,2,8,3,1,3,1,0,400,7,R,Starter
Mike Mussina,2000,BS,57,Orioles,3,2,5,6,4,0,2,1,0,470,7,R,Starter
Jesse Orosco,2000,BS,58,Orioles,3,1,6,5,4,2,1,1,0,110,1,L,Reliever
Sidney Ponson,2000,BS,59,Orioles,3,3,3,5,5,1,2,1,0,370,7,R,Starter
Mike Timlin,2000,BS,63,Orioles,6,2,4,6,3,2,2,1,0,190,1,R,Closer
Rod Beck,2000,BS,64,Red Sox,3,3,3,5,5,0,2,2,0,80,1,R,Reliever
Rheal Cormier,2000,BS,66,Red Sox,6,3,3,6,3,1,3,1,0,150,1,L,Reliever
Derek Lowe,2000,BS,70,Red Sox,6,3,4,7,2,1,2,1,0,180,1,R,Reliever
Pedro Martinez,2000,BS,71,Red Sox,5,2,9,3,3,0,2,1,0,660,7,R,Starter
Mark Portugal,2000,BS,75,Red Sox,3,2,3,6,5,0,2,1,1,120,5,R,Starter
Pat Rapp,2000,BS,76,Red Sox,4,2,3,7,3,2,3,0,0,370,5,R,Starter
Tim Wakefield,2000,BS,80,Red Sox,4,2,4,4,5,2,2,1,0,220,2,R,Reliever
Rick Aguilera,2000,BS,81,Cubs,3,2,5,5,6,0,1,1,0,170,1,R,Closer
Kyle Farnsworth,2000,BS,83,Cubs,4,3,3,4,5,1,2,1,1,170,6,R,Starter
Jon Lieber,2000,BS,87,Cubs,5,2,6,4,3,0,4,1,0,420,6,R,Starter
Scott Sanders,2000,BS,92,Cubs,0,2,6,5,5,1,1,0,0,70,1,R,Reliever
Steve Trachsel,2000,BS,95,Cubs,3,2,5,5,4,1,2,1,0,330,6,R,Starter
James Baldwin,2000,BS,96,White Sox,3,3,3,5,5,1,2,1,0,330,6,R,Starter
Bob Howry,2000,BS,100,White Sox,5,2,6,3,4,3,2,0,0,180,1,R,Closer
Jim Parque,2000,BS,105,White Sox,0,3,4,6,5,1,1,0,0,160,6,L,Starter
Bill Simas,2000,BS,106,White Sox,3,3,3,5,5,1,2,1,0,100,1,R,Reliever
Mike Sirotka,2000,BS,108,White Sox,5,2,3,6,4,1,3,1,0,490,7,L,Starter
Danny Graves,2000,BS,114,Reds,4,2,4,7,3,2,2,0,0,180,1,R,Closer
Pete Harnisch,2000,BS,115,Reds,4,2,4,5,5,1,2,1,0,450,6,R,Starter
Scott Sullivan,2000,BS,118,Reds,6,3,4,3,5,2,2,1,0,150,1,R,Reliever
Brett Tomko,2000,BS,120,Reds,5,2,4,4,5,1,1,2,1,230,6,R,Starter
Ron Villone,2000,BS,123,Reds,3,4,4,4,4,2,1,1,0,340,6,L,Starter
Scott Williamson,2000,BS,124,Reds,3,1,8,4,5,2,0,0,0,190,1,R,Closer
Dave Burba,2000,BS,128,Indians,3,2,4,5,5,1,2,1,0,370,7,R,Starter
Bartolo Colon,2000,BS,129,Indians,3,3,4,6,4,1,1,1,0,440,6,R,Starter
Mike Jackson,2000,BS,132,Indians,6,3,4,5,3,2,3,0,0,200,1,R,Closer
Charles Nagy,2000,BS,135,Indians,3,3,3,6,4,0,3,1,0,320,6,R,Starter
Paul Shuey,2000,BS,138,Indians,6,2,6,5,2,2,2,1,0,160,1,R,Reliever
Pedro Astacio,2000,BS,143,Rockies,4,2,5,4,4,1,2,1,1,220,7,R,Starter
Brian Bohanon,2000,BS,147,Rockies,0,3,4,5,5,1,1,1,0,10,6,L,Starter
Jerry Dipoto,2000,BS,149,Rockies,0,1,6,6,5,1,1,0,0,70,1,R,Reliever
Darryl Kile,2000,BS,151,Rockies,0,2,4,6,5,1,1,1,0,10,6,R,Starter
Curtis Leskanic,2000,BS,152,Rockies,0,2,7,7,2,1,0,1,0,60,1,R,Reliever
Dave Veres,2000,BS,155,Rockies,0,3,7,5,3,0,1,0,1,60,1,R,Closer
Todd Jones,2000,BS,165,Tigers,3,2,5,6,3,2,2,0,0,150,1,R,Closer
Dave Mlicki,2000,BS,167,Tigers,3,3,3,6,4,1,2,1,0,340,6,R,Starter
Brian Moehler,2000,BS,168,Tigers,3,3,3,6,4,0,3,1,0,320,6,R,Starter
C. J. Nitkowski,2000,BS,169,Tigers,4,3,4,5,4,3,1,0,0,150,1,L,Reliever
Jeff Weaver,2000,BS,171,Tigers,3,3,4,5,4,1,2,1,0,330,6,R,Starter
Antonio Alfonseca,2000,BS,172,Marlins,3,2,4,7,3,1,3,0,0,150,1,R,Closer
Ryan Dempster,2000,BS,176,Marlins,4,2,5,4,3,3,2,1,0,220,6,R,Starter
Brian Edmondson,2000,BS,177,Marlins,0,3,4,6,5,1,0,1,0,60,1,R,Reliever
Braden Looper,2000,BS,181,Marlins,4,3,3,6,3,1,4,0,0,120,1,R,Reliever
Brian Meadows,2000,BS,183,Marlins,0,3,3,6,6,0,1,1,0,100,6,R,Starter
Dennis Springer,2000,BS,185,Marlins,0,3,3,6,6,0,2,0,0,210,7,R,Starter
Scott Elarton,2000,BS,192,Astros,4,3,6,3,4,1,2,1,0,440,6,R,Starter
Mike Hampton,2000,BS,195,Astros,3,2,5,7,2,2,2,0,0,470,7,L,Starter
Jose Lima,2000,BS,198,Astros,3,4,5,4,4,0,2,1,0,460,7,R,Starter
Jay Powell,2000,BS,199,Astros,4,3,6,3,2,2,3,1,0,70,1,R,Reliever
Shane Reynolds,2000,BS,200,Astros,3,2,6,6,3,0,2,1,0,470,7,R,Starter
Billy Wagner,2000,BS,202,Astros,5,2,11,2,3,1,1,0,0,230,1,L,Closer
Jeff Montgomery,2000,BS,209,Royals,4,3,2,6,3,1,4,1,0,100,1,R,Closer
Jose Rosado,2000,BS,211,Royals,4,2,4,5,5,1,2,1,0,450,6,L,Starter
Scott Service,2000,BS,213,Royals,0,2,6,5,5,1,1,0,0,70,1,R,Reliever
Jeff Suppan,2000,BS,215,Royals,5,2,2,7,4,1,3,1,0,460,6,R,Starter
Jay Witasick,2000,BS,217,Royals,3,2,3,6,4,2,3,0,0,280,6,R,Starter
Pedro Borbon,2000,BS,219,Dodgers,5,2,3,4,6,3,1,1,0,140,1,L,Reliever
Kevin Brown,2000,BS,220,Dodgers,5,3,5,5,3,1,2,1,0,600,7,R,Starter
Chan Ho Park,2000,BS,226,Dodgers,4,3,5,3,3,3,2,1,0,200,6,R,Starter
Jeff Shaw,2000,BS,227,Dodgers,6,3,3,4,5,1,4,0,0,200,1,R,Closer
Ismael Valdes,2000,BS,229,Dodgers,3,2,4,5,5,0,2,1,1,180,6,R,Starter
Scott Karl,2000,BS,239,Brewers,3,2,2,7,4,1,3,1,0,220,6,L,Starter
Mike Myers,2000,BS,241,Brewers,0,2,6,6,4,0,1,0,1,40,1,L,Reliever
Hideo Nomo,2000,BS,243,Brewers,3,2,6,3,5,2,1,1,0,330,6,R,Starter
Bob Wickman,2000,BS,246,Brewers,4,2,5,6,2,2,3,0,0,150,1,R,Closer
Steve Woodard,2000,BS,247,Brewers,3,3,4,5,4,0,3,1,0,310,6,R,Starter
Joe Mays,2000,BS,255,Twins,3,3,3,6,4,1,2,1,0,390,7,R,Starter
Eric Milton,2000,BS,257,Twins,6,2,4,3,6,1,3,1,0,530,6,L,Starter
Brad Radke,2000,BS,258,Twins,4,3,3,6,4,0,3,1,0,480,7,R,Starter
Mike Trombley,2000,BS,260,Twins,5,2,5,4,4,1,3,1,0,160,1,R,Closer
Bob Wells,2000,BS,262,Twins,6,2,3,4,6,1,3,1,0,150,1,R,Reliever
Dustin Hermanson,2000,BS,269,Expos,3,3,4,4,5,1,2,1,0,320,6,R,Starter
Steve Kline,2000,BS,270,Expos,6,1,6,6,2,2,2,1,0,160,1,L,Reliever
Mike Thurman,2000,BS,272,Expos,5,3,3,5,4,2,2,1,0,410,5,R,Starter
Ugueth Urbina,2000,BS,273,Expos,6,2,8,2,3,2,3,0,0,200,1,R,Closer
Javier Vazquez,2000,BS,274,Expos,5,2,4,5,4,1,2,2,0,390,6,R,Starter
Armando Benitez,2000,BS,279,Mets,3,1,12,1,4,2,0,0,0,190,1,R,Closer
Dennis Cook,2000,BS,281,Mets,3,2,7,3,5,1,0,1,1,90,1,R,Reliever
Orel Hershiser,2000,BS,286,Mets,4,3,3,6,3,2,2,1,0,360,6,R,Starter
Al Leiter,2000,BS,287,Mets,4,1,5,5,4,2,2,1,0,350,6,R,Starter
Kenny Rogers,2000,BS,291,Mets,0,2,4,8,4,1,1,0,0,190,6,R,Starter
Turk Wendell,2000,BS,293,Mets,3,2,6,3,5,1,2,1,0,100,1,R,Reliever
Masato Yoshii,2000,BS,294,Mets,3,1,4,5,6,1,1,2,0,270,6,R,Starter
Roger Clemens,2000,BS,296,Yankees,3,2,5,5,4,2,2,0,0,400,6,R,Starter
David Cone,2000,BS,297,Yankees,5,2,5,4,4,2,2,1,0,460,6,R,Starter
Orlando Hernandez,2000,BS,300,Yankees,3,3,4,4,6,1,1,1,0,430,6,R,Starter
Ramiro Mendoza,2000,BS,305,Yankees,4,3,4,6,3,0,3,1,0,270,2,R,Reliever
Andy Pettitte,2000,BS,307,Yankees,4,2,3,7,3,1,3,1,0,350,6,L,Starter
Mariano Rivera,2000,BS,309,Yankees,4,3,4,7,4,1,1,0,0,210,1,R,Closer
Mike Stanton,2000,BS,310,Yankees,5,3,5,3,4,0,4,1,0,120,1,L,Reliever
Kevin Appier,2000,BS,312,Athletics,3,3,3,6,4,1,2,1,0,340,6,R,Starter
Buddy Groom,2000,BS,317,Athletics,3,2,4,7,3,1,3,0,0,120,1,L,Reliever
Gil Heredia,2000,BS,318,Athletics,4,3,3,6,4,0,3,1,0,440,6,R,Starter
Doug Jones,2000,BS,321,Athletics,3,2,4,6,5,0,2,1,0,120,1,R,Reliever
Omar Olivares,2000,BS,322,Athletics,3,2,2,7,5,1,2,1,0,340,6,R,Starter
Paul Byrd,2000,BS,331,Phillies,3,3,3,5,5,1,2,1,0,330,6,R,Starter
Wayne Gomes,2000,BS,334,Phillies,4,2,4,6,2,4,2,0,0,130,1,R,Closer
Steve Montgomery,2000,BS,337,Phillies,5,1,5,4,5,2,2,1,0,130,1,R,Reliever
Chad Ogea,2000,BS,338,Phillies,0,3,3,5,7,0,0,1,1,10,6,R,Starter
Curt Schilling,2000,BS,340,Phillies,6,2,5,4,4,1,3,1,0,600,8,R,Starter
Kris Benson,2000,BS,343,Pirates,3,2,5,6,3,1,2,1,0,340,6,R,Starter
Brad Clontz,2000,BS,346,Pirates,3,2,5,4,5,2,2,0,0,120,1,R,Reliever
Todd Ritchie,2000,BS,351,Pirates,5,2,4,6,3,1,3,1,0,500,7,R,Starter
Scott Sauerbeck,2000,BS,352,Pirates,3,2,5,6,3,2,1,1,0,110,1,R,Reliever
Jason Schmidt,2000,BS,353,Pirates,3,3,4,5,4,1,2,1,0,330,6,R,Starter
Mike Williams,2000,BS,355,Pirates,0,3,9,3,3,1,1,0,0,90,1,R,Closer
Andy Ashby,2000,BS,357,Padres,4,3,4,6,3,1,2,1,0,500,7,R,Starter
Sterling Hitchcock,2000,BS,360,Padres,5,2,6,3,4,1,3,1,0,430,6,L,Starter
Trevor Hoffman,2000,BS,361,Padres,4,1,8,5,4,0,1,1,0,200,1,R,Closer
Matt Whisenant,2000,BS,370,Padres,4,2,4,6,2,3,2,1,0,80,1,L,Reliever
Woody Williams,2000,BS,371,Padres,3,2,4,5,5,1,1,1,1,190,6,R,Starter
Alan Embree,2000,BS,376,Giants,6,1,5,3,6,3,2,0,0,170,1,L,Reliever
Shawn Estes,2000,BS,377,Giants,0,3,6,5,4,1,1,0,0,150,6,L,Starter
John Johnstone,2000,BS,378,Giants,6,2,5,3,6,1,2,1,0,170,1,R,Reliever
Robb Nen,2000,BS,382,Giants,3,2,7,4,3,1,3,0,0,140,1,R,Closer
Russ Ortiz,2000,BS,383,Giants,0,2,6,5,5,2,0,0,0,170,6,R,Starter
Kirk Rueter,2000,BS,384,Giants,4,3,2,5,5,1,3,1,0,330,6,L,Starter
Freddy Garcia,2000,BS,390,Mariners,3,2,5,5,4,1,2,1,0,330,6,R,Starter
John Halama,2000,BS,392,Mariners,5,2,3,6,4,1,3,1,0,490,7,L,Starter
Jose Mesa,2000,BS,397,Mariners,4,2,3,5,4,2,4,0,0,120,1,R,Closer
Jamie Moyer,2000,BS,398,Mariners,3,3,3,6,5,0,2,1,0,470,7,L,Starter
Jose Paniagua,2000,BS,399,Mariners,3,1,5,6,3,3,2,0,0,100,1,R,Reliever
Manny Aybar,2000,BS,402,Cardinals,3,2,5,4,5,1,2,1,0,100,1,R,Reliever
Ricky Bottalico,2000,BS,403,Cardinals,2,3,5,4,3,2,2,1,0,70,1,R,Closer
Kent Bottenfield,2000,BS,404,Cardinals,0,3,5,4,6,1,1,0,0,140,6,R,Starter
Jose Jimenez,2000,BS,408,Cardinals,0,3,5,7,3,1,1,0,0,180,6,R,Starter
Darren Oliver,2000,BS,413,Cardinals,4,2,3,6,4,1,3,1,0,380,7,L,Starter
Lance Painter,2000,BS,414,Cardinals,3,2,6,5,3,1,2,1,0,100,1,L,Reliever
Wilson Alvarez,2000,BS,417,Devil Rays,3,2,4,6,4,2,1,1,0,360,6,L,Starter
Rolando Arrojo,2000,BS,418,Devil Rays,0,3,5,6,4,1,1,0,0,170,6,R,Starter
Roberto Hernandez,2000,BS,423,Devil Rays,5,2,5,5,3,2,3,0,0,180,1,R,Closer
Rick White,2000,BS,429,Devil Rays,4,2,4,6,3,1,3,1,0,230,2,R,Reliever
Bobby Witt,2000,BS,431,Devil Rays,3,1,4,6,4,2,2,1,0,230,6,R,Starter
Tim Crabtree,2000,BS,433,Rangers,5,2,4,6,3,1,4,0,0,150,1,R,Reliever
Rick Helling,2000,BS,437,Rangers,3,2,3,5,6,1,1,1,1,190,6,R,Starter
Mike Morgan,2000,BS,439,Rangers,0,3,2,9,4,0,1,1,0,40,5,R,Starter
Aaron Sele,2000,BS,442,Rangers,4,2,5,5,3,1,3,1,0,330,6,R,Starter
Mike Venafro,2000,BS,444,Rangers,4,2,3,9,2,1,3,0,0,150,1,L,Reliever
John Wetteland,2000,BS,445,Rangers,6,2,5,2,6,1,3,1,0,180,1,R,Closer
Jeff Zimmerman,2000,BS,447,Rangers,4,2,5,5,6,1,1,0,0,180,1,R,Reliever
Kelvim Escobar,2000,BS,452,Blue Jays,0,3,4,6,5,1,1,0,0,160,6,R,Starter
Pat Hentgen,2000,BS,456,Blue Jays,3,3,3,5,5,1,2,1,0,330,6,R,Starter
Billy Koch,2000,BS,457,Blue Jays,5,1,5,6,3,2,2,1,0,170,1,R,Closer
Graeme Lloyd,2000,BS,458,Blue Jays,6,2,3,6,4,1,3,1,0,150,1,R,Reliever
David Wells,2000,BS,462,Blue Jays,4,3,4,5,4,1,2,1,0,490,7,L,Starter
Kent Bottenfield,2000,PR,1,Angels,3,3,4,5,4,1,2,1,0,330,6,R,Starter
Ken Hill,2000,PR,2,Angels,0,2,4,7,5,1,1,0,0,170,6,R,Starter
Brian Anderson,2000,PR,6,Diamondbacks,5,2,3,5,5,0,4,1,0,420,6,L,Starter
Armando Reynoso,2000,PR,8,Diamondbacks,4,2,3,5,5,1,3,1,0,330,6,R,Starter
Russ Springer,2000,PR,9,Diamondbacks,5,2,5,2,7,2,1,1,0,150,1,R,Reliever
Todd Stottlemyre,2000,PR,10,Diamondbacks,4,3,4,4,4,2,2,1,0,340,6,R,Starter
Kevin McGlinchy,2000,PR,14,Braves,3,3,6,3,4,1,2,1,0,100,1,R,Reliever
Terry Mulholland,2000,PR,15,Braves,4,2,3,7,3,0,4,1,0,330,6,L,Starter
Mike Trombley,2000,PR,19,Orioles,4,2,5,4,5,1,2,1,0,130,1,R,Reliever
Ramon Martinez,2000,PR,22,Red Sox,6,2,5,4,4,2,2,1,0,570,6,R,Starter
Bret Saberhagen,2000,PR,23,Red Sox,5,3,4,4,5,0,3,1,0,430,6,R,Starter
John Wasdin,2000,PR,24,Red Sox,5,3,4,4,5,0,2,1,1,240,2,R,Reliever
Kevin Tapani,2000,PR,28,Cubs,3,3,3,6,4,0,2,2,0,260,6,R,Starter
Kerry Wood,2000,PR,29,Cubs,4,2,9,2,3,3,1,0,0,520,6,R,Starter
Keith Foulke,2000,PR,31,White Sox,4,3,7,3,5,0,1,1,0,350,2,R,Reliever
Sean Lowe,2000,PR,33,White Sox,3,2,3,7,4,2,2,0,0,120,1,R,Reliever
Denny Neagle,2000,PR,37,Reds,6,2,4,3,6,2,0,2,1,350,6,L,Starter
Steve Parris,2000,PR,38,Reds,3,2,4,6,4,1,2,1,0,340,6,R,Starter
Dennys Reyes,2000,PR,39,Reds,3,2,7,5,2,3,1,0,0,130,1,L,Reliever
Chuck Finley,2000,PR,41,Indians,5,2,5,4,4,2,2,1,0,460,6,L,Starter
Steve Karsay,2000,PR,42,Indians,6,3,5,5,2,2,2,1,0,190,1,R,Closer
Steve Reed,2000,PR,43,Indians,5,2,4,5,4,1,3,1,0,130,1,R,Reliever
Jaret Wright,2000,PR,44,Indians,0,3,4,6,5,1,1,0,0,60,5,R,Starter
Doug Brocail,2000,PR,51,Tigers,4,2,6,5,4,1,2,0,0,160,1,R,Reliever
Hideo Nomo,2000,PR,54,Tigers,3,2,6,3,5,1,1,1,1,220,7,R,Starter
Alex Fernandez,2000,PR,57,Marlins,4,2,4,5,5,1,2,1,0,450,6,R,Starter
Dan Miceli,2000,PR,59,Marlins,3,2,5,6,3,2,2,0,0,120,1,R,Reliever
Vladimir Nunez,2000,PR,60,Marlins,3,2,5,4,5,2,1,1,0,340,6,R,Starter
Octavio Dotel,2000,PR,63,Astros,3,1,7,3,5,3,0,1,0,350,6,R,Starter
Brad Rigby,2000,PR,67,Royals,4,3,2,6,4,1,3,1,0,220,2,R,Reliever
Blake Stein,2000,PR,68,Royals,4,2,3,4,6,4,1,0,0,420,6,R,Starter
Mac Suzuki,2000,PR,69,Royals,3,2,3,5,5,2,2,1,0,210,6,R,Starter
Terry Adams,2000,PR,70,Dodgers,6,3,4,6,2,2,2,1,0,160,1,R,Reliever
Darren Dreifort,2000,PR,71,Dodgers,4,2,5,5,3,2,2,1,0,350,6,R,Starter
Gregg Olson,2000,PR,75,Dodgers,3,2,4,5,6,1,2,0,0,140,1,R,Reliever
Dave Weathers,2000,PR,78,Brewers,4,3,5,4,3,1,3,1,0,100,1,R,Reliever
Hector Carrasco,2000,PR,79,Twins,3,2,4,6,4,1,3,0,0,120,1,R,Reliever
Eddie Guardado,2000,PR,80,Twins,4,1,6,3,6,2,0,2,0,150,1,L,Closer
Hideki Irabu,2000,PR,84,Expos,5,3,4,3,5,1,3,1,0,370,5,R,Starter
Anthony Telford,2000,PR,86,Expos,0,3,5,7,3,0,2,0,0,70,1,R,Reliever
John Franco,2000,PR,88,Mets,3,4,6,4,2,1,2,1,0,100,1,L,Reliever
Mike Hampton,2000,PR,89,Mets,3,2,5,6,3,2,2,0,0,410,6,L,Starter
Bobby J. Jones,2000,PR,90,Mets,5,3,3,5,4,1,3,1,0,450,6,R,Starter
Jason Grimsley,2000,PR,93,Yankees,4,3,3,7,3,2,2,0,0,150,1,R,Reliever
Ramiro Mendoza,2000,PR,96,Yankees,4,3,4,6,3,0,3,1,0,480,7,R,Starter
Tim Hudson,2000,PR,99,Athletics,5,3,5,5,2,2,2,1,0,480,6,R,Starter
Jason Isringhausen,2000,PR,100,Athletics,3,2,4,5,5,2,1,1,0,140,1,R,Closer
Mike Magnante,2000,PR,101,Athletics,4,3,3,5,5,1,2,1,0,130,1,L,Reliever
Robert Person,2000,PR,104,Phillies,0,2,7,4,5,1,0,1,0,100,6,R,Starter
Jason Christiansen,2000,PR,106,Pirates,3,2,6,6,3,2,0,1,0,130,1,L,Reliever
Francisco Cordova,2000,PR,108,Pirates,4,2,4,5,4,1,3,1,0,330,6,R,Starter
Matt Clement,2000,PR,113,Padres,0,2,5,7,4,1,1,0,0,170,6,R,Starter
Livan Hernandez,2000,PR,119,Giants,4,3,4,4,4,1,3,1,0,370,7,R,Starter
Joe Nathan,2000,PR,121,Giants,3,3,4,6,3,1,2,0,1,190,5,R,Starter
Gil Meche,2000,PR,124,Mariners,4,1,3,6,5,3,1,1,0,380,6,R,Starter
Arthur Rhodes,2000,PR,126,Mariners,3,1,6,4,5,3,0,0,1,180,2,L,Reliever
Aaron Sele,2000,PR,127,Mariners,3,2,6,5,3,1,2,1,0,380,7,R,Starter
Pat Hentgen,2000,PR,129,Cardinals,3,3,3,5,5,1,2,0,1,170,5,R,Starter
Darryl Kile,2000,PR,130,Cardinals,3,1,4,6,4,2,2,1,0,230,6,R,Starter
Dave Veres,2000,PR,132,Cardinals,5,2,5,4,4,2,3,0,0,170,1,R,Closer
Juan Guzman,2000,PR,135,Devil Rays,5,2,4,4,5,2,2,1,0,40,5,R,Starter
Ryan Rupe,2000,PR,136,Devil Rays,5,2,3,5,5,2,2,1,0,460,6,R,Starter
