Name,year,set,cardNo,team,control,pu,so,gb,fb,bb,b1,b2,hr,pts,ip,hand,pos
Ben Sheets,2001,PR,87,Brewers,5,3,3,5,3,2,3,1,0,290,5,R,Starter
Paul Wilson,2001,PR,89,Devil Rays,3,3,3,6,4,1,2,1,0,280,5,R,Starter
Onan Masaoka,2001,PR,90,Dodgers,2,6,4,4,2,4,0,0,0,60,1,L,Reliever
Jose Rosado,2001,PR,91,Royals,4,3,4,5,4,1,2,1,0,440,6,L,Starter
A. J. Burnett,2001,PR,92,Marlins,2,3,4,6,3,2,1,1,0,190,6,R,Starter
Mike Fetters,2001,PR,94,Dodgers,4,1,5,8,2,2,2,0,0,230,1,R,Reliever
John Franco,2001,PR,96,Mets,3,2,6,7,2,1,2,0,0,200,1,L,Reliever
Armando Reynoso,2001,PR,97,Diamondbacks,2,3,3,6,5,0,2,1,0,310,6,R,Starter
Lou Pote,2001,PR,98,Angels,3,2,5,7,3,0,3,0,0,200,1,R,Reliever
Brett Tomko,2001,PR,103,Mariners,2,3,4,6,4,1,1,1,0,170,2,R,Reliever
Andy Ashby,2001,PR,107,Dodgers,2,2,3,8,4,0,2,1,0,340,6,R,Starter
Julian Tavarez,2001,PR,111,Cubs,6,2,2,8,2,2,3,1,0,500,7,R,Starter
Joey Hamilton,2001,PR,112,Blue Jays,3,4,2,6,4,1,2,1,0,280,5,R,Starter
Mike Stanton,2001,PR,116,Yankees,4,3,6,4,3,1,2,1,0,160,1,L,Reliever
Ray King,2001,PR,117,Brewers,3,3,4,7,3,2,1,0,0,210,1,L,Reliever
Matt Morris,2001,PR,120,Cardinals,5,3,3,6,3,1,3,1,0,410,5,R,Starter
Kevin Appier,2001,PR,121,Mets,3,4,4,5,3,1,2,1,0,330,6,R,Starter
Frank Castillo,2001,PR,122,Red Sox,3,4,5,4,4,1,1,1,0,420,6,R,Starter
John Smoltz,2001,PR,125,Braves,3,2,5,6,4,0,2,1,0,440,6,R,Starter
Ben Weber,2001,PR,126,Angels,2,3,4,6,4,0,2,1,0,100,1,R,Reliever
Travis Harper,2001,PR,128,Devil Rays,4,8,2,3,2,1,3,1,0,300,6,R,Starter
Ugueth Urbina,2001,PR,133,Expos,4,3,8,3,3,1,2,0,0,270,1,R,Closer
Steve Kline,2001,PR,134,Cardinals,4,2,4,6,3,1,3,1,0,110,1,L,Reliever
Tanyon Sturtze,2001,PR,135,Devil Rays,4,3,3,6,3,2,2,1,0,190,2,R,Reliever
Tomokazu Ohka,2001,PR,137,Red Sox,2,4,3,6,4,0,2,1,0,320,6,R,Starter
Kip Wells,2001,PR,139,White Sox,4,2,4,5,3,2,3,1,0,160,5,R,Starter
Shane Reynolds,2001,PR,146,Astros,1,2,4,8,3,0,2,1,0,190,6,R,Starter
Jay Powell,2001,PR,150,Astros,4,2,4,5,4,2,2,1,0,110,1,R,Reliever
Travis Miller,2001,PR,152,Twins,4,2,5,5,3,1,3,1,0,100,1,L,Reliever
Nelson Cruz,2001,PR,154,Astros,1,3,4,6,4,1,1,0,1,10,1,R,Reliever
David Wells,2001,PR,164,White Sox,5,3,4,5,3,0,4,1,0,460,7,L,Starter
Hideo Nomo,2001,PR,167,Red Sox,4,2,6,4,3,2,2,0,1,190,6,R,Starter
Ramon Ortiz,2001,PR,170,Angels,1,3,4,7,3,2,1,0,0,250,6,R,Starter
Mike Holtz,2001,PR,171,Angels,4,2,5,5,3,2,3,0,0,150,1,L,Reliever
Mike Mussina,2001,PR,173,Yankees,3,1,6,7,3,0,2,1,0,470,7,R,Starter
Ramon Ortiz,2002,BS,7,Angels,2,3,4,6,4,1,1,1,23,150,7,R,Starter
Troy Percival,2002,BS,8,Angels,5,3,8,3,4,1,1,0,27,310,1,R,Closer
Scott Schoeneweis,2002,BS,10,Angels,5,2,3,7,3,1,3,1,24,310,6,L,Starter
Jarrod Washburn,2002,BS,12,Angels,2,5,3,4,6,0,1,1,22,260,6,L,Starter
Miguel Batista,2002,BS,13,Diamondbacks,4,3,3,7,3,2,2,0,26,450,6,R,Starter
Randy Johnson,2002,BS,21,Diamondbacks,3,3,10,3,2,1,1,0,27,560,7,L,Starter
Byung-Hyun Kim,2002,BS,22,Diamondbacks,3,4,8,4,2,2,0,0,24,160,1,R,Reliever
Albie Lopez,2002,BS,23,Diamondbacks,3,4,3,6,3,1,2,1,22,180,6,R,Starter
Curt Schilling,2002,BS,24,Diamondbacks,4,3,7,4,3,0,2,1,21,400,7,R,Starter
Tom Glavine,2002,BS,28,Braves,1,3,2,8,5,1,1,0,24,260,6,L,Starter
Steve Karsay,2002,BS,32,Braves,4,1,6,7,4,0,2,0,27,230,1,R,Reliever
Greg Maddux,2002,BS,34,Braves,4,3,4,7,3,0,3,0,26,560,7,R,Starter
Jason Marquis,2002,BS,35,Braves,1,3,4,7,5,1,0,0,24,350,7,R,Starter
Mike Remlinger,2002,BS,36,Braves,2,4,8,3,4,0,1,0,23,120,1,L,Reliever
Buddy Groom,2002,BS,43,Orioles,2,4,5,7,3,0,1,0,27,140,1,L,Reliever
Jason Johnson,2002,BS,45,Orioles,2,4,3,6,4,1,1,1,21,170,6,R,Starter
B.J. Ryan,2002,BS,48,Orioles,3,3,6,5,3,2,1,0,23,100,1,L,Reliever
Josh Towers,2002,BS,49,Orioles,4,4,2,5,5,0,3,1,21,220,7,R,Starter
Rolando Arrojo,2002,BS,50,Red Sox,4,3,4,7,3,1,1,1,27,150,2,R,Reliever
Rod Beck,2002,BS,51,Red Sox,3,3,5,6,4,0,1,0,1,50,1,R,Reliever
David Cone,2002,BS,53,Red Sox,1,4,5,6,3,1,1,0,22,260,5,R,Starter
Rich Garces,2002,BS,55,Red Sox,4,3,4,6,4,1,1,1,25,120,1,R,Reliever
Derek Lowe,2002,BS,56,Red Sox,1,3,6,9,1,0,1,0,27,80,1,R,Reliever
Hideo Nomo,2002,BS,58,Red Sox,1,4,8,4,3,1,0,0,22,330,6,R,Starter
Kyle Farnsworth,2002,BS,63,Cubs,3,3,8,3,4,1,1,0,25,160,1,R,Reliever
Jeff Fassero,2002,BS,64,Cubs,5,3,6,5,3,0,2,1,26,160,1,L,Reliever
Jon Lieber,2002,BS,67,Cubs,5,3,3,6,4,0,3,1,24,420,7,R,Starter
Julian Tavarez,2002,BS,72,Cubs,4,2,3,8,2,2,2,1,26,220,6,R,Starter
Kerry Wood,2002,BS,73,Cubs,4,3,7,3,3,3,1,0,25,430,6,R,Starter
Mark Buehrle,2002,BS,75,White Sox,2,4,2,9,4,0,1,0,24,490,7,L,Starter
Keith Foulke,2002,BS,79,White Sox,4,5,6,3,4,1,1,0,27,240,1,R,Closer
Bobby Howry,2002,BS,80,White Sox,5,3,4,4,4,1,3,1,21,10,1,R,Reliever
Sean Lowe,2002,BS,84,White Sox,4,3,3,7,4,0,2,1,25,120,2,R,Reliever
Jim Brower,2002,BS,88,Reds,3,3,4,6,3,2,1,1,22,20,2,R,Reliever
Danny Graves,2002,BS,92,Reds,5,3,3,8,2,0,3,1,26,130,1,R,Closer
Chris Reitsma,2002,BS,95,Reds,3,4,2,6,4,0,2,2,22,100,6,R,Starter
Danys Baez,2002,BS,99,Indians,4,4,7,4,3,1,0,1,25,180,1,R,Reliever
Bartolo Colon,2002,BS,102,Indians,4,3,5,5,3,1,2,1,23,280,7,R,Starter
Ricardo Rincon,2002,BS,106,Indians,3,3,6,6,3,1,1,0,27,170,1,L,Reliever
C.C. Sabathia,2002,BS,107,Indians,1,4,7,3,5,1,0,0,24,340,5,L,Starter
Paul Shuey,2002,BS,108,Indians,5,1,8,5,2,1,2,1,27,110,1,R,Reliever
Bob Wickman,2002,BS,111,Indians,5,2,6,7,2,0,3,0,27,250,1,R,Closer
Shawn Chacon,2002,BS,112,Rockies,1,4,5,5,3,2,0,1,21,10,6,R,Starter
Mike Hampton,2002,BS,114,Rockies,3,2,3,7,3,1,3,1,21,30,6,L,Starter
Matt Anderson,2002,BS,121,Tigers,3,4,6,4,4,0,1,1,27,120,1,R,Closer
Steve Sparks,2002,BS,129,Tigers,4,3,3,7,3,1,2,1,25,320,7,R,Starter
Jeff Weaver,2002,BS,130,Tigers,1,5,4,6,4,0,1,0,26,330,7,R,Starter
Antonio Alfonseca,2002,BS,131,Marlins,2,2,4,9,3,0,2,0,25,100,1,R,Closer
Josh Beckett,2002,BS,132,Marlins,3,4,7,2,5,1,1,0,25,500,5,R,Starter
A.J. Burnett,2002,BS,133,Marlins,4,3,4,5,4,2,1,1,23,310,6,R,Starter
Ryan Dempster,2002,BS,135,Marlins,4,3,4,5,3,2,2,1,25,160,6,R,Starter
Braden Looper,2002,BS,138,Marlins,1,3,5,8,3,1,0,0,23,70,1,R,Reliever
Brad Penny,2002,BS,141,Marlins,3,3,4,7,4,0,1,1,27,440,7,R,Starter
Octavio Dotel,2002,BS,148,Astros,4,3,8,3,3,2,1,0,27,170,1,R,Reliever
Wade Miller,2002,BS,151,Astros,3,3,5,6,3,1,1,1,21,290,7,R,Starter
Roy Oswalt,2002,BS,152,Astros,2,3,7,6,3,0,1,0,25,510,7,R,Starter
Shane Reynolds,2002,BS,153,Astros,5,2,2,8,3,1,3,1,22,290,7,R,Starter
Roberto Hernandez,2002,BS,158,Royals,1,3,5,7,4,0,1,0,24,80,1,R,Closer
Dan Reichert,2002,BS,161,Royals,2,2,3,9,2,2,2,0,23,190,6,R,Starter
Jeff Suppan,2002,BS,162,Royals,4,3,3,6,4,1,2,1,23,310,6,R,Starter
Kris Wilson,2002,BS,164,Royals,2,3,3,7,4,0,1,1,1,20,6,R,Starter
Terry Adams,2002,BS,165,Dodgers,4,2,5,7,2,1,3,0,27,450,7,R,Starter
Chan Ho Park,2002,BS,174,Dodgers,2,4,6,5,3,2,0,0,25,400,7,R,Starter
Luke Prokopec,2002,BS,175,Dodgers,4,4,3,4,5,1,2,0,1,160,6,R,Starter
Mike DeJean,2002,BS,180,Brewers,3,3,5,6,3,2,1,0,27,110,1,R,Reliever
Chad Fox,2002,BS,181,Brewers,5,3,7,4,3,2,1,0,25,240,1,R,Reliever
Nick Neugebauer,2002,BS,185,Brewers,5,2,5,4,4,3,2,0,26,400,5,R,Starter
Ben Sheets,2002,BS,187,Brewers,2,3,3,7,4,0,2,1,21,160,6,R,Starter
Joe Mays,2002,BS,193,Twins,2,4,3,7,5,0,1,0,24,490,7,R,Starter
Eric Milton,2002,BS,195,Twins,1,6,4,3,6,0,0,1,21,220,6,L,Starter
Brad Radke,2002,BS,198,Twins,5,3,3,6,4,0,3,1,24,420,7,R,Starter
Tony Armas Jr,2002,BS,200,Expos,2,3,5,5,4,2,1,0,26,170,6,R,Starter
Graeme Lloyd,2002,BS,205,Expos,5,2,3,7,3,1,3,1,26,50,1,L,Reliever
Scott Strickland,2002,BS,206,Expos,2,4,7,4,3,2,0,0,24,90,1,R,Reliever
Mike Thurman,2002,BS,208,Expos,4,3,3,6,3,1,3,1,21,150,6,R,Starter
Javier Vazquez,2002,BS,209,Expos,3,3,6,5,4,0,1,1,24,410,7,R,Starter
Kevin Appier,2002,BS,213,Mets,1,4,5,6,4,1,0,0,24,350,6,R,Starter
Armando Benitez,2002,BS,214,Mets,2,2,9,3,5,1,0,0,21,120,1,R,Closer
John Franco,2002,BS,216,Mets,1,2,7,7,3,1,0,0,21,50,1,L,Reliever
Al Leiter,2002,BS,217,Mets,1,5,5,6,3,0,1,0,25,340,6,L,Starter
Glendon Rusch,2002,BS,220,Mets,4,3,4,4,4,0,4,1,22,150,5,L,Starter
Steve Trachsel,2002,BS,222,Mets,2,3,5,6,4,0,1,0,1,200,6,R,Starter
Roger Clemens,2002,BS,224,Yankees,5,2,6,5,3,1,2,1,26,440,7,R,Starter
Ramiro Mendoza,2002,BS,229,Yankees,2,3,5,8,3,0,1,0,25,150,2,R,Reliever
Mike Mussina,2002,BS,230,Yankees,5,3,6,5,3,0,2,1,26,570,7,R,Starter
Andy Pettitte,2002,BS,231,Yankees,5,2,5,6,3,0,3,1,27,430,6,L,Starter
Mariano Rivera,2002,BS,233,Yankees,5,2,7,7,2,0,2,0,27,300,1,R,Closer
Mike Stanton,2002,BS,235,Yankees,5,3,6,4,3,1,2,1,27,100,1,L,Reliever
Tim Hudson,2002,BS,243,Athletics,2,3,5,9,2,0,1,0,26,520,7,R,Starter
Jason Isringhausen,2002,BS,244,Athletics,5,2,7,6,3,0,1,1,27,270,1,R,Closer
Mark Mulder,2002,BS,246,Athletics,3,3,4,8,3,0,2,0,27,540,7,L,Starter
Barry Zito,2002,BS,249,Athletics,4,4,6,4,3,1,2,0,26,530,6,L,Starter
Ricky Bottalico,2002,BS,252,Phillies,2,4,5,5,4,1,0,1,21,20,1,R,Reliever
Omar Daal,2002,BS,254,Phillies,1,4,2,7,5,0,1,1,21,150,6,L,Starter
Nelson Figueroa,2002,BS,256,Phillies,3,4,3,6,3,1,2,1,25,190,6,R,Starter
Robert Person,2002,BS,258,Phillies,2,4,6,3,5,1,0,0,1,180,6,R,Starter
Randy Wolf,2002,BS,261,Phillies,3,4,5,4,4,1,1,1,25,300,6,L,Starter
Josias Manzanillo,2002,BS,264,Pirates,5,3,6,4,4,1,1,1,27,180,1,R,Reliever
Todd Ritchie,2002,BS,267,Pirates,1,3,4,7,5,0,1,0,24,340,7,R,Starter
Junior Herndon,2002,BS,274,Padres,1,3,1,9,4,1,2,0,21,160,5,R,Starter
Tevor Hoffman,2002,BS,275,Padres,2,3,7,4,5,1,0,0,21,120,1,R,Closer
Shawn Estes,2002,BS,284,Giants,5,3,3,6,3,2,2,1,27,320,6,L,Starter
Robb Nen,2002,BS,287,Giants,3,3,8,5,3,0,1,0,27,230,1,R,Closer
Russ Ortiz,2002,BS,288,Giants,4,3,4,6,4,1,2,0,27,570,7,R,Starter
Felix Rodriguez,2002,BS,289,Giants,3,3,8,3,5,1,0,0,27,210,1,R,Reliever
Kirk Rueter,2002,BS,290,Giants,4,3,2,6,4,1,3,1,22,150,6,L,Starter
Freddy Garcia,2002,BS,296,Mariners,4,3,4,7,4,0,1,1,27,570,7,R,Starter
Jamie Moyer,2002,BS,300,Mariners,2,4,3,6,6,0,1,0,23,470,6,L,Starter
Jeff Nelson,2002,BS,301,Mariners,5,2,8,4,3,3,0,0,27,260,1,R,Reliever
Arthur Rhodes,2002,BS,303,Mariners,4,2,9,5,3,0,1,0,27,280,1,L,Reliever
Kazuhiro Sasaki,2002,BS,304,Mariners,5,3,6,4,5,0,1,1,25,250,1,R,Closer
Aaron Sele,2002,BS,305,Mariners,2,4,3,6,5,0,2,0,23,370,6,R,Starter
Dustin Hermanson,2002,BS,310,Cardinals,2,4,3,6,4,1,0,1,1,30,6,R,Starter
Darryl Kile,2002,BS,311,Cardinals,1,4,5,6,4,0,1,0,25,320,7,R,Starter
Steve Kline,2002,BS,312,Cardinals,4,4,4,7,3,1,1,0,27,230,1,L,Reliever
Matt Morris,2002,BS,314,Cardinals,2,3,5,7,3,0,2,0,27,390,6,R,Starter
Bud Smith,2002,BS,319,Cardinals,3,4,4,6,4,0,1,1,21,400,6,L,Starter
Dave Veres,2002,BS,320,Cardinals,3,3,6,6,2,2,0,0,1,10,1,R,Reliever
Joe Kennedy,2002,BS,326,Devil Rays,1,4,4,5,6,0,0,1,21,220,6,R,Starter
Tanyon Sturtze,2002,BS,327,Devil Rays,1,4,3,6,5,1,1,0,23,190,7,R,Starter
Paul Wilson,2002,BS,330,Devil Rays,1,4,5,5,4,1,1,0,21,180,6,R,Starter
Esteban Yan,2002,BS,331,Devil Rays,5,2,6,5,3,0,3,1,23,100,1,R,Closer
Doug Davis,2002,BS,334,Rangers,1,5,4,6,3,0,2,0,27,220,6,L,Starter
Darren Oliver,2002,BS,337,Rangers,2,3,3,6,4,1,2,1,21,20,6,L,Starter
Mike Venafro,2002,BS,341,Rangers,1,3,3,10,3,1,0,0,27,80,1,L,Reliever
Jeff Zimmerman,2002,BS,343,Rangers,4,5,6,3,4,1,1,0,21,210,1,R,Closer
Chris Carpenter,2002,BS,344,Blue Jays,2,3,4,7,3,1,1,1,21,180,6,R,Starter
Kelvim Escobar,2002,BS,347,Blue Jays,5,3,6,5,3,1,1,1,27,180,1,R,Reliever
Billy Koch,2002,BS,351,Blue Jays,3,3,4,6,3,2,2,0,24,40,1,R,Closer
Esteban Loaiza,2002,BS,352,Blue Jays,3,3,3,6,4,0,3,1,21,150,6,R,Starter
Paul Quantrill,2002,BS,354,Blue Jays,5,2,4,8,2,0,3,1,27,110,1,R,Reliever
J.C. Romero,2002,PR,1,Twins,4,3,7,5,2,3,0,0,27,380,6,L,Starter
Robb Nen,2002,PR,2,Giants,4,3,7,5,3,0,2,0,26,250,1,R,Closer
Shigetoshi Hasegawa,2002,PR,6,Mariners,5,3,4,5,4,1,2,1,26,140,1,R,Reliever
Jose Rijo,2002,PR,10,Reds,4,2,4,8,3,1,2,0,27,290,6,R,Starter
A.J. Burnett,2002,PR,12,Marlins,4,3,4,4,5,2,2,0,24,350,6,R,Starter
Doug Davis,2002,PR,16,Rangers,1,5,4,6,3,1,1,0,23,230,6,L,Starter
Steve Woodard,2002,PR,17,Rangers,4,2,3,6,4,0,4,1,25,70,2,R,Reliever
Sun Woo Kim,2002,PR,18,Red Sox,3,4,3,5,3,1,3,1,28,20,2,R,Reliever
Juan Acevedo,2002,PR,20,Tigers,4,2,7,4,3,1,3,0,25,100,1,R,Reliever
Mariano Rivera,2002,PR,22,Yankees,5,2,7,5,4,1,1,0,26,310,1,R,Closer
Kip Wells,2002,PR,23,Pirates,2,3,4,8,2,1,1,1,25,210,6,R,Starter
Josh Fogg,2002,PR,26,Pirates,3,3,4,5,5,1,2,0,21,320,7,R,Starter
Vicente Padilla,2002,PR,29,Phillies,5,2,4,9,1,0,3,1,27,510,7,R,Starter
Ricky Stone,2002,PR,33,Astros,2,3,5,6,3,3,0,0,24,70,1,R,Reliever
Ryan Drese,2002,PR,36,Indians,3,3,4,9,1,1,1,1,28,110,2,R,Reliever
Bob Wickman,2002,PR,41,Indians,4,2,6,7,2,0,3,0,28,210,1,R,Closer
Roy Halladay,2002,PR,42,Blue Jays,5,2,4,9,2,0,2,1,27,560,7,R,Starter
Derek Lowe,2002,PR,44,Red Sox,4,4,6,5,4,0,1,0,26,460,7,R,Starter
Paul Shuey,2002,PR,46,Indians,5,1,9,5,2,0,2,1,27,160,1,R,Reliever
Nate Cornejo,2002,PR,55,Tigers,1,4,2,7,2,2,2,0,1,10,5,R,Starter
Antonio Alfonseca,2002,PR,63,Cubs,3,2,4,8,3,2,1,0,25,130,1,R,Closer
Armando Benitez,2002,PR,69,Mets,2,2,9,3,5,0,1,0,21,110,1,R,Closer
Ryan Jensen,2002,PR,71,Giants,2,3,2,6,4,3,2,0,24,10,6,R,Starter
Mike Remlinger,2002,PR,73,Braves,3,4,6,6,2,1,1,0,26,160,1,L,Reliever
Kazuhisa Ishii,2002,PR,75,Dodgers,4,3,7,5,2,3,0,0,27,380,6,L,Starter
Dave Veres,2002,PR,77,Cardinals,3,3,6,5,2,4,0,0,21,70,1,R,Reliever
Jason Grimsley,2002,PR,80,Royals,2,2,5,10,2,0,1,0,26,160,1,R,Reliever
AL Leiter,2002,PR,81,Mets,2,5,5,6,3,0,1,0,26,450,6,L,Starter
Kerry Wood,2002,PR,82,Cubs,5,2,8,3,2,4,1,0,23,480,6,R,Starter
Barry Zito,2002,PR,86,Athletics,4,3,6,4,4,0,3,0,24,510,6,L,Starter
Roger Clemens,2002,PR,91,Red Sox,4,3,7,4,3,1,2,0,24,430,7,R,Starter
John Franco,2002,PR,92,Reds,5,2,4,8,3,1,2,0,27,280,1,L,Closer
Chuck Finley,2002,PR,96,Angels,5,3,5,5,3,1,2,1,25,550,7,L,Starter
Jose Rijo,2002,PR,97,Reds,3,2,6,5,5,1,1,0,27,550,6,R,Starter
Tom Glavine,2002,PR,100,Braves,2,4,6,5,4,0,1,0,26,490,7,L,Starter
Mike Mussina,2002,PR,101,Orioles,5,2,3,5,6,0,3,1,27,550,7,R,Starter
Randy Johnson,2002,PR,107,Mariners,5,2,9,3,2,3,1,0,28,520,6,L,Starter
John Smoltz,2002,PR,109,Braves,4,3,7,4,3,0,2,1,25,420,7,R,Starter
Pedro Martinez,2002,PR,112,Expos,6,2,9,3,3,1,2,0,25,830,7,R,Starter
Curt Schilling,2002,PR,115,Phillies,5,2,8,3,2,1,3,1,24,390,8,R,Starter
Trevor Hoffman,2002,PR,121,Padres,6,3,7,2,5,1,2,0,28,350,1,L,Closer
Sidney Ponson,2002,TD,86,Orioles,1,4,3,7,4,0,1,1,22,150,6,R,Starter
Jesus Colome,2002,TD,87,Devil Rays,5,3,3,7,3,2,1,1,21,130,2,R,Reliever
Juan Cruz,2002,TD,88,Cubs,3,3,4,6,3,2,2,0,25,330,5,R,Starter
Eddie Guardado,2002,TD,89,Twins,4,4,6,3,5,1,1,0,26,220,1,L,Reliever
Jon Garland,2002,TD,90,White Sox,1,5,3,7,3,1,1,0,22,260,6,R,Starter
Denny Neagle,2002,TD,91,Rockies,2,5,4,3,5,0,1,1,1,10,6,L,Starter
Chad Durbin,2002,TD,92,Royals,3,3,3,6,4,1,2,1,22,180,6,R,Starter
Kevin Brown,2002,TD,93,Dodgers,4,3,5,8,1,1,2,0,26,530,6,R,Starter
Elmer Dessens,2002,TD,94,Reds,1,5,3,6,4,0,2,0,21,180,6,R,Starter
Eric Gagne,2002,TD,95,Dodgers,1,4,5,4,5,1,0,1,21,130,6,R,Starter
Jamey Wright,2002,TD,96,Brewers,3,3,3,7,2,2,2,1,22,70,6,R,Starter
Pedro Martinez,2002,TD,97,Red Sox,5,2,9,4,3,1,1,0,26,790,6,R,Starter
Jason Bere,2002,TD,98,Cubs,1,3,6,5,5,0,0,1,22,250,6,R,Starter
Urgueth Urbina,2002,TD,99,Red Sox,5,3,8,3,2,1,2,1,22,120,1,R,Closer
Carl Pavano,2002,TD,100,Expos,1,4,5,5,3,0,3,0,22,170,5,R,Starter
Kip Wells,2002,TD,101,Pirates,1,4,4,6,3,1,1,1,23,10,6,R,Starter
Paul Abbott,2002,TD,102,Mariners,1,4,4,5,5,2,0,0,23,260,6,R,Starter
Billy Wagner,2002,TD,103,Astros,5,3,8,4,2,1,1,1,25,220,1,L,Closer
Erik Hiljus,2002,TD,104,Athletics,2,5,6,2,5,0,2,0,24,350,6,R,Starter
Brandon Duckworth,2002,TD,105,Phillies,3,2,3,7,4,2,2,0,24,300,7,R,Starter
Ruben Quevedo,2002,TD,106,Brewers,5,5,4,2,4,2,2,1,23,290,6,R,Starter
Jimmy Anderson,2002,TD,107,Pirates,5,2,2,9,2,1,3,1,26,320,6,L,Starter
