Name,year,set,cardNo,team,onbase,so,gb,fb,bb,b1,b2,b3,hr,pts,sp,hand,pos1,fld1,pos2,fld2,pos3,fld3,pos4,fld4
"Edgar Renteria",2000,BS,415,SLN,7,0,1,2,4,6,3,0,1,210,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Edgar Renteria",2001,BS,412,SLN,8,0,3,1,4,7,2,0,2,270,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Edgardo Alfonzo",2000,BS,278,NYN,9,0,1,4,5,6,2,0,2,350,15,R,2B,5,NULL,NULL,NULL,NULL,NULL,NULL
"Edwin Encarnacion",2012,GU,NULL,NULL,10,1,0,3,5,6,2,0,3,510,16,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Ellis Burks",2000,BS,375,SFN,9,1,1,2,7,3,1,0,4,440,15,R,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Elvis Andrus",2012,GU,NULL,NULL,8,1,2,0,3,7,3,3,0,210,22,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Emilio Bonifacio",2012,GU,NULL,NULL,7,1,1,0,7,6,0,2,0,230,21,NULL,CF,2,LFRF,1,2B,2,NULL,NULL
"Endy Chaves",2012,GU,NULL,NULL,5,0,4,2,3,7,3,0,0,10,16,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Enrique Wilson",2000,BS,141,CLE,7,0,3,2,2,8,4,0,0,130,15,S,2B,1,SS,1,3B,1,NULL,NULL
"Eric Chavez",2012,GU,NULL,NULL,8,1,2,0,5,7,2,0,3,310,12,NULL,3B,3,1B,0,NULL,NULL,NULL,NULL
"Eric Hosmer",2012,GU,NULL,NULL,6,2,3,1,4,6,2,0,2,120,16,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Eric Owens",2000,BS,365,SDN,7,0,3,1,3,6,2,1,1,210,20,R,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Erick Aybar",2012,GU,NULL,NULL,7,1,4,0,1,7,4,2,0,210,20,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Erik Kratz",2012,GU,NULL,NULL,6,1,1,3,3,4,3,0,5,220,10,NULL,C,9,NULL,NULL,NULL,NULL,NULL,NULL
"Evan Longoria",2012,GU,NULL,NULL,9,1,0,2,5,7,2,0,3,390,15,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Evereth Cabrera",2012,GU,NULL,NULL,7,2,3,0,5,4,3,1,0,190,22,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"F. P. Santangelo",2000,BS,385,SFN,10,2,1,2,9,3,2,0,0,350,20,S,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Felix Martinez",2001,BS,427,TBA,6,1,2,0,6,7,1,1,1,90,20,S,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Frank Catalanotto",2001,BS,434,TEX,9,0,2,2,5,7,1,0,2,300,15,L,2B,2,1B,0,NULL,NULL,NULL,NULL
"Franklin Gutierez",2012,GU,NULL,NULL,6,1,2,2,3,6,3,1,1,100,18,NULL,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Fred McGriff",2000,BS,425,TBA,10,2,2,1,5,6,1,0,3,430,10,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Freddie Freeman",2012,GU,NULL,NULL,8,3,0,1,4,6,3,1,2,310,15,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Freddy Galvis",2012,GU,NULL,NULL,5,1,1,4,3,6,4,0,1,50,17,NULL,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Gabe Kapler",2000,BS,166,DET,7,0,2,3,4,3,2,1,4,310,20,R,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Gaby Sanchez",2012,GU,NULL,NULL,7,0,2,4,3,7,3,0,1,120,13,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Garret Anderson",2000,BS,1,LAA,7,0,3,1,0,10,3,0,3,250,15,L,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Garrett Jones",2012,GU,NULL,NULL,6,1,0,2,2,7,3,1,4,250,14,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"George Kottaras",2012,GU,NULL,NULL,8,1,0,1,8,5,2,0,3,240,12,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Geovany Soto",2012,GU,NULL,NULL,5,3,1,2,4,6,2,0,2,50,10,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Gerald Laird",2012,GU,NULL,NULL,8,1,2,2,3,10,2,0,0,100,9,NULL,C,2,NULL,NULL,NULL,NULL,NULL,NULL
"Gerardo Parra",2012,GU,NULL,NULL,8,1,3,1,3,6,3,1,1,290,19,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Gordon Beckham",2012,GU,NULL,NULL,5,1,0,2,4,8,3,0,2,110,15,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Greg Colbrunn",2001,BS,19,ARI,9,0,1,2,6,7,2,0,2,270,10,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Greg Dobbs",2012,GU,NULL,NULL,6,0,1,2,2,12,2,0,1,100,11,NULL,1B,0,LFRF,1,3B,0,NULL,NULL
"Gregor Blanco",2012,GU,NULL,NULL,8,2,2,2,3,6,1,2,0,250,21,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Hanley Ramirez",2012,GU,NULL,NULL,7,3,0,2,3,4,3,1,3,340,21,NULL,SS,2,3B,2,NULL,NULL,NULL,NULL
"Harold Baines",2000,BS,127,CLE,9,0,2,2,4,8,1,0,3,340,10,L,DH,0,NULL,NULL,NULL,NULL,NULL,NULL
"Hector Sanchez",2012,GU,NULL,NULL,5,2,0,1,0,13,3,0,1,30,10,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Henry Blanco",2000,BS,146,COL,7,0,0,5,6,5,1,1,2,190,15,R,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"Henry Blanco",2012,GU,NULL,NULL,5,6,0,0,4,6,2,0,2,70,8,NULL,C,10,NULL,NULL,NULL,NULL,NULL,NULL
"Homer Bush",2000,BS,449,TOR,8,1,4,0,0,8,2,1,1,290,20,R,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Howie Kendrick",2012,GU,NULL,NULL,7,1,3,1,1,8,4,1,0,120,15,NULL,2B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Hunter Pence",2012,GU,NULL,NULL,7,4,0,2,4,4,2,1,3,270,16,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ian Desmond",2012,GU,NULL,NULL,8,1,1,2,2,7,3,0,3,350,20,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Ian Kinsler",2012,GU,NULL,NULL,7,1,1,2,3,4,4,1,3,310,20,NULL,2B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ian Stewart",2012,GU,NULL,NULL,5,3,0,0,9,2,3,1,2,130,14,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Ichiro Suzuki",2012,GU,NULL,NULL,7,0,2,0,2,9,3,2,1,260,20,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Ike Davis",2012,GU,NULL,NULL,6,4,0,1,6,1,3,0,5,240,14,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"J. T. Snow",2000,BS,386,SFN,8,1,0,2,7,6,1,0,3,260,10,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jack Hannahan",2012,GU,NULL,NULL,6,1,1,2,4,9,3,0,0,50,13,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jacoby Ellsbury",2012,GU,NULL,NULL,6,0,2,2,3,9,3,0,0,30,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"James Loney",2012,GU,NULL,NULL,6,0,2,4,3,8,3,0,0,20,14,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jamey Carroll",2012,GU,NULL,NULL,8,1,3,0,4,9,3,0,0,180,15,NULL,2B,2,SS,5,3B,2,NULL,NULL
"Jarrod Dyson",2012,GU,NULL,NULL,7,1,2,0,3,7,2,3,0,210,21,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Jarrod Saltalamacchia",2012,GU,NULL,NULL,5,3,0,0,3,6,2,0,6,130,12,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Bay",2012,GU,NULL,NULL,5,1,0,1,10,4,0,0,4,50,12,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Castro",2012,GU,NULL,NULL,8,0,2,2,5,6,3,1,1,230,14,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Heyward",2012,GU,NULL,NULL,8,4,0,1,4,3,3,1,3,380,19,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Kendall",2000,BS,348,PIT,10,0,3,1,6,5,2,0,1,460,20,R,C,9,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Kipnis",2012,GU,NULL,NULL,8,2,2,1,3,5,2,1,2,310,20,NULL,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Kubel",2012,GU,NULL,NULL,7,4,0,0,3,5,3,1,4,280,13,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jason Varitek",2001,BS,77,BOS,8,2,2,1,6,5,3,0,1,150,10,S,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jay Bell",2000,BS,16,ARI,9,2,1,2,5,4,2,1,3,410,15,R,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jay Buhner",2000,BS,388,SEA,9,4,0,0,11,2,1,0,2,260,10,R,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jay Buhner",2001,BS,387,SEA,8,3,0,0,8,3,1,0,5,310,10,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jayson Werth",2012,GU,NULL,NULL,9,1,0,1,9,4,3,1,0,240,19,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"JD Martinez",2012,GU,NULL,NULL,6,3,0,1,5,6,2,1,2,80,14,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jean Segura",2012,GU,NULL,NULL,7,1,4,1,2,6,2,3,0,210,20,NULL,SS,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jed Lowrie",2012,GU,NULL,NULL,7,1,0,1,5,7,3,0,3,250,15,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Jeff Bagwell",2000,BS,187,HOU,10,1,0,2,9,3,1,0,3,570,20,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jeff Barry",2000,BS,144,COL,7,0,0,3,6,4,5,0,2,190,10,S,CF,0,LFRF,1,NULL,NULL,NULL,NULL
"Jeff Blauser",2000,BS,82,CHN,8,3,1,1,7,4,0,1,3,320,15,R,2B,2,SS,2,3B,1,NULL,NULL
"Jeff Conine",2001,BS,50,BAL,8,0,2,3,3,8,2,0,2,220,15,R,3B,2,LFRF,1,NULL,NULL,NULL,NULL
"Jeff Francouer",2012,GU,NULL,NULL,5,2,1,2,3,7,3,1,1,40,13,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jeff Kent",2000,BS,379,SFN,8,1,0,2,5,4,4,0,3,340,15,R,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jeff Keppinger",2012,GU,NULL,NULL,9,0,2,1,7,8,1,0,1,290,15,NULL,3B,3,1B,0,2B,3,NULL,NULL
"Jeff Mathis",2012,GU,NULL,NULL,5,1,1,3,4,8,2,0,1,50,15,NULL,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"Jemile Weeks",2012,GU,NULL,NULL,6,1,3,1,3,6,2,3,0,80,18,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jeromy Burnitz",2001,BS,233,MIL,8,2,1,1,8,3,2,0,3,240,15,L,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jesus Flores",2012,GU,NULL,NULL,5,1,2,3,2,8,3,0,1,30,11,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jesus Guzman",2012,GU,NULL,NULL,6,2,0,0,6,7,3,1,1,60,15,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Jesus Montero",2012,GU,NULL,NULL,5,1,1,1,3,10,2,0,2,50,12,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jhonny Peralta",2012,GU,NULL,NULL,6,2,1,2,4,7,2,1,1,120,13,NULL,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Jim Edmonds",2001,BS,404,SLN,10,3,0,1,7,4,1,0,4,560,15,L,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Jimmy Rollins",2012,GU,NULL,NULL,6,0,0,3,2,5,3,1,4,250,21,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"JJ Hardy",2012,GU,NULL,NULL,5,1,1,3,2,5,3,0,5,180,14,NULL,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Joaquin Arias",2012,GU,NULL,NULL,6,0,3,3,1,8,2,2,1,140,17,NULL,3B,2,SS,2,NULL,NULL,NULL,NULL
"Joe Mather",2012,GU,NULL,NULL,5,1,2,3,3,6,4,0,1,40,15,NULL,OF,1,3B,1,NULL,NULL,NULL,NULL
"Joe Mauer",2012,GU,NULL,NULL,11,3,0,1,5,7,3,1,0,420,14,NULL,C,2,1B,0,NULL,NULL,NULL,NULL
"Joe McEwing",2000,BS,410,SLN,7,1,3,0,2,9,2,1,1,190,15,R,2B,3,OF,1,NULL,NULL,NULL,NULL
"Joey Votto",2012,GU,NULL,NULL,11,1,0,1,10,3,4,0,1,550,15,NULL,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"John Baker",2012,GU,NULL,NULL,6,1,3,1,6,6,3,0,0,30,12,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"John Buck",2012,GU,NULL,NULL,5,2,0,1,7,5,3,0,2,70,13,NULL,C,5,NULL,NULL,NULL,NULL,NULL,NULL
"John Jaha",2000,BS,320,OAK,10,2,1,1,9,3,1,0,3,400,10,R,DH,0,NULL,NULL,NULL,NULL,NULL,NULL
"John Jaso",2012,GU,NULL,NULL,9,1,1,1,7,6,3,0,1,320,18,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"John Mayberry jr",2012,GU,NULL,NULL,6,1,3,2,3,6,3,0,2,70,16,NULL,1B,0,LFRF,1,NULL,NULL,NULL,NULL
"John McDonald",2012,GU,NULL,NULL,5,0,1,2,5,7,3,0,2,40,12,NULL,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"John Vander Wall",2000,BS,368,SDN,9,3,2,0,6,5,3,0,1,280,15,L,LFRF,1,1B,0,NULL,NULL,NULL,NULL
"Johnny Damon",2001,BS,202,KCA,9,0,2,2,3,7,2,1,1,350,20,L,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Johnny Damon",2012,GU,NULL,NULL,5,1,2,2,3,6,2,2,1,100,18,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Jon Jay",2012,GU,NULL,NULL,10,0,5,1,3,8,2,1,0,370,19,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Jonathan Lucroy",2012,GU,NULL,NULL,9,0,2,1,4,8,2,1,2,380,14,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Jordan Pacheco",2012,GU,NULL,NULL,8,0,1,3,3,9,3,1,0,160,17,NULL,3B,2,1B,0,NULL,NULL,NULL,NULL
"Jordan Schafer",2012,GU,NULL,NULL,5,3,0,0,4,7,2,1,0,30,20,NULL,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Jordan Valdespin",2012,GU,NULL,NULL,5,2,2,0,3,7,3,0,3,140,20,NULL,2B,4,OF,1,NULL,NULL,NULL,NULL
"Jose Altuve",2012,GU,NULL,NULL,8,0,3,1,2,7,4,1,0,220,21,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jose Bautista",2012,GU,NULL,NULL,9,1,0,4,6,4,1,0,4,440,14,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jose Lobaton",2012,GU,NULL,NULL,7,3,1,1,5,6,4,0,0,40,11,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Jose Molina",2012,GU,NULL,NULL,5,2,2,1,4,7,2,0,2,50,8,NULL,C,7,NULL,NULL,NULL,NULL,NULL,NULL
"Jose Reyes",2012,GU,NULL,NULL,8,0,2,1,2,5,3,3,1,330,23,NULL,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Jose Tabata",2012,GU,NULL,NULL,6,0,3,1,4,7,3,2,0,30,14,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Donaldson",2012,GU,NULL,NULL,5,1,1,3,2,7,4,0,2,130,15,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Hamilton",2012,GU,NULL,NULL,9,5,0,1,3,4,2,0,5,550,15,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Harrison",2012,GU,NULL,NULL,5,0,2,4,3,7,1,2,0,70,21,NULL,2B,2,3B,2,C,9,NULL,NULL
"Josh Reddick",2012,GU,NULL,NULL,6,3,0,2,2,4,3,1,5,280,17,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Rutledge",2012,GU,NULL,NULL,6,1,2,2,0,7,3,2,2,180,20,NULL,SS,1,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Thole",2012,GU,NULL,NULL,5,0,3,1,4,9,3,0,0,10,10,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Josh Willingham",2012,GU,NULL,NULL,9,2,0,1,6,6,2,0,3,390,13,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"JP Arenciba",2012,GU,NULL,NULL,5,4,0,2,2,4,3,0,5,100,13,NULL,C,5,NULL,NULL,NULL,NULL,NULL,NULL
"Jsy Bruce",2012,GU,NULL,NULL,7,3,0,0,3,5,3,1,5,330,15,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Juan Encarnacion",2001,BS,161,DET,7,1,2,0,1,10,2,1,2,180,20,R,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Juan Francisco",2012,GU,NULL,NULL,5,4,1,1,3,5,3,0,3,150,14,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Juan Pierre",2012,GU,NULL,NULL,8,0,2,0,4,8,1,1,0,100,22,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Juan Rivera",2012,GU,NULL,NULL,5,1,1,1,2,10,3,0,2,20,11,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Julio Lugo",2001,BS,196,HOU,8,2,1,1,4,6,2,1,1,240,20,R,2B,2,SS,2,NULL,NULL,NULL,NULL
"Justin Maxwell",2012,GU,NULL,NULL,6,4,0,2,3,2,2,2,4,260,20,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Justin Morneau",2012,GU,NULL,NULL,8,2,1,3,3,6,3,0,2,250,12,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Justin Ruggiao",2012,GU,NULL,NULL,9,2,0,0,6,6,3,0,2,410,17,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Justin Smoak",2012,GU,NULL,NULL,5,2,1,1,5,8,2,0,1,30,12,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Justin Upton",2012,GU,NULL,NULL,9,2,1,3,6,3,2,1,1,320,20,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kelly Johnson",2012,GU,NULL,NULL,6,3,0,1,4,7,3,0,2,110,17,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Kelly Shoppach",2012,GU,NULL,NULL,6,5,0,0,3,5,3,1,3,180,9,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Ken Caminiti",2000,BS,191,HOU,9,1,2,2,6,5,1,0,2,330,15,S,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kenny Lofton",2000,BS,134,CLE,10,2,2,1,6,5,2,0,1,440,20,L,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Kevin Frandsen",2012,GU,NULL,NULL,8,0,2,0,4,10,2,2,0,150,16,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kevin Jordan",2000,BS,335,PHN,7,0,2,1,3,11,1,1,1,150,10,R,2B,1,3B,2,NULL,NULL,NULL,NULL
"Kevin Sefcik",2000,BS,341,PHN,9,0,4,1,5,5,3,1,0,310,20,R,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kevin Stocker",2000,BS,427,TBA,9,1,2,2,4,9,1,0,0,300,20,S,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Kevin Youkilis",2012,GU,NULL,NULL,8,2,0,2,5,7,2,0,2,270,12,NULL,3B,3,1B,1,NULL,NULL,NULL,NULL
"Kevin Young",2000,BS,356,PIT,9,2,0,2,5,4,3,1,2,440,20,R,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kirk Nieuwenhaus",2012,GU,NULL,NULL,6,3,0,0,5,7,3,0,2,100,16,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Kurt Abbott",2000,BS,142,COL,7,3,1,1,0,9,3,1,2,220,15,R,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Kurt Suzuki",2012,GU,NULL,NULL,7,1,2,3,2,8,3,0,1,160,14,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Kyle Seager",2012,GU,NULL,NULL,6,1,0,2,3,7,4,0,3,150,15,NULL,2B,4,3B,1,NULL,NULL,NULL,NULL
"Lance Berkman",2001,BS,187,HOU,9,2,1,0,7,4,2,0,3,400,15,S,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Lance Berkman",2012,GU,NULL,NULL,7,2,0,0,9,2,5,0,2,180,8,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Lee Stevens",2000,BS,443,TEX,7,2,1,0,3,7,3,0,4,270,15,L,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Logan Forsythe",2012,GU,NULL,NULL,8,1,1,2,5,7,1,1,1,200,17,NULL,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Logan Morrison",2012,GU,NULL,NULL,6,2,1,2,4,6,3,0,2,70,14,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Lorenzo Cain",2012,GU,NULL,NULL,6,1,1,1,3,8,2,1,2,120,20,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Lou Marson",2012,GU,NULL,NULL,8,1,2,0,7,7,2,1,0,160,16,NULL,C,2,NULL,NULL,NULL,NULL,NULL,NULL
"Lucas Duda",2012,GU,NULL,NULL,7,2,0,0,6,9,1,0,2,60,13,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Luis Matos",2001,BS,54,BAL,6,0,4,1,4,6,0,2,0,60,20,R,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Luis Valbuena",2012,GU,NULL,NULL,6,1,1,3,5,7,3,0,0,50,12,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Macier Izturis",2012,GU,NULL,NULL,7,0,4,2,3,6,3,0,0,130,19,NULL,2B,5,3B,1,SS,1,NULL,NULL
"Manny Machado",2012,GU,NULL,NULL,5,1,1,2,2,6,3,2,3,200,18,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Marco Scutaro",2012,GU,NULL,NULL,9,0,2,4,3,7,3,1,0,250,14,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Ellis",2012,GU,NULL,NULL,8,0,2,4,4,7,2,0,1,200,15,NULL,2B,5,NULL,NULL,NULL,NULL,NULL,NULL
"Mark L. Johnson",2001,BS,98,CHA,7,1,1,2,7,6,1,0,1,100,15,L,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Kotsay",2000,BS,179,MIA,6,0,1,2,0,10,2,2,2,150,15,L,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Kotsay",2001,BS,175,FLO,8,0,3,1,2,9,2,1,1,230,20,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Mark McGwire",2000,BS,412,SLN,10,2,0,3,8,1,1,0,5,570,10,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Mark McLemore",2000,BS,438,TEX,8,0,2,1,6,8,0,1,1,240,15,S,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Mark McLemore",2001,BS,393,SEA,8,0,2,2,8,5,1,0,0,170,20,S,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Quinn",2001,BS,206,KCA,8,2,2,1,2,7,3,0,3,260,15,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Reynolds",2012,GU,NULL,NULL,8,5,0,0,6,3,3,0,3,310,12,NULL,1B,0,3B,0,NULL,NULL,NULL,NULL
"Mark Teixeira",2012,GU,NULL,NULL,8,1,2,3,4,4,3,0,3,320,13,NULL,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Mark Trumbo",2012,GU,NULL,NULL,6,4,0,2,1,5,1,1,6,270,14,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Marlon Anderson",2000,BS,328,PHN,6,0,3,1,0,8,4,1,1,150,20,L,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Martin Maldonado",2012,GU,NULL,NULL,7,2,2,2,2,8,2,0,2,170,12,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Martin Prado",2012,GU,NULL,NULL,9,1,3,1,2,6,4,1,1,380,18,NULL,OF,1,3B,0,2B,1,SS,0
"Marvin Benard",2000,BS,373,SFN,8,1,2,1,4,5,2,1,2,340,20,L,CF,1,LFRF,0,NULL,NULL,NULL,NULL
"Marwin Gonzalez",2012,GU,NULL,NULL,5,1,3,1,3,9,3,0,0,30,15,NULL,3B,2,SS,2,NULL,NULL,NULL,NULL
